model,sample_size,Term: 36 months,Term: 60 months,Loan_Grade:A,Loan_Grade:B,Loan_Grade:C,Loan_Grade:D,Loan_Grade:E,Loan_Grade:F,Loan_Grade:G,Loan_SubGrade:A1,Loan_SubGrade:A2,Loan_SubGrade:A3,Loan_SubGrade:A4,Loan_SubGrade:A5,Loan_SubGrade:B1,Loan_SubGrade:B2,Loan_SubGrade:B3,Loan_SubGrade:B4,Loan_SubGrade:B5,Loan_SubGrade:C1,Loan_SubGrade:C2,Loan_SubGrade:C3,Loan_SubGrade:C4,Loan_SubGrade:C5,Loan_SubGrade:D1,Loan_SubGrade:D2,Loan_SubGrade:D3,Loan_SubGrade:D4,Loan_SubGrade:D5,Loan_SubGrade:E1,Loan_SubGrade:E2,Loan_SubGrade:E3,Loan_SubGrade:E4,Loan_SubGrade:E5,Loan_SubGrade:F1,Loan_SubGrade:F2,Loan_SubGrade:F3,Loan_SubGrade:F4,Loan_SubGrade:F5,Loan_SubGrade:G1,Loan_SubGrade:G2,Loan_SubGrade:G3,Loan_SubGrade:G4,Loan_SubGrade:1 year,Employment_Length:10+ years,Employment_Length:2 years,Employment_Length:3 years,Employment_Length:4 years,Employment_Length:5 years,Employment_Length:6 years,Employment_Length:7 years,Employment_Length:8 years,Employment_Length:9 years,Employment_Length:< 1 year,Employment_Length:unknown,Employment_Length:ANY,Home_Ownership:MORTGAGE,Home_Ownership:OWN,Home_Ownership:RENT,loan_amnt,int_rate,installment,annual_inc,inq_last_6mths,delinq_2yrs,mths_since_last_delinq,open_acc,total_acc,mths_since_last_major_derog,dti,revol_bal,tot_cur_bal,open_il_24m,chargeoff_within_12_mths,delinq_amnt
LR,5000,0.0,0.0,0.4583865887415998,0.0,0.0,0.0,0.0,0.0,0.0,0.44366855718311377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05333604266080774,0.0,0.128670957657016,0.0,0.0,0.0,0.5434109627789678,0.018559787654227666,0.01194965555625091,0.0,0.0,0.0,0.0,0.05437645981102282,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LR,5000,0.0,0.0,0.0,0.3212838097832985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2075826456719623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22908567218470358,0.0,0.0,0.0,0.6688058557182004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LR,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5996913619462724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2018278404510716,0.0,0.0,0.0,0.2278813183764509,0.03919403464298299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LR,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.25881238582087607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24485062033191354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02529548066180793,0.0,0.0,0.14237173384415866,0.0,0.0,0.010990235441408367,0.7481827144766783,0.02502176215488889,0.0,0.0,0.0,0.0,0.0,0.020387716375165392,0.007771491017363644,0.0,0.0,0.0,0.02081737563640597,0.0,0.0
LR,5000,0.3732815160235725,0.42227562395950613,0.0,0.0,0.0,0.3603429488446594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3523263817851815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1469145906749703,0.0,0.0,0.0,0.47306251358269524,0.010458876380831102,0.019748123973277604,0.0,0.0,0.0,0.0,0.038585924650714476,0.0,0.017051556102053222,0.0,0.0,0.0,0.0,0.0
LR,5000,0.48303471516681584,0.43288561248761454,0.0,0.0,0.0,0.2587212342107963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17052151502039942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008070226100097328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18649697747148347,0.0,0.5023198491581158,0.028839726569248367,0.0,0.0,0.0,0.0,0.0,0.022230801575680026,0.0,0.0,0.010371907612417589,0.0,0.0,0.0,0.0
LR,5000,0.38549364301993416,0.45993275280824314,0.0,0.0,0.0,0.37777630250200167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38762473083325544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029719433777976756,0.0,0.11545550298010065,0.0,0.0,0.0,0.45929605124497175,0.0,0.0,0.0,0.0,0.0,0.0,0.014831367092978859,0.0,0.0,0.0,0.008003719762534112,0.0,0.0,0.0
LR,5000,0.0,0.0,0.4354927560136712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4100020959414484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013186672815316013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19379446774175021,0.008952808081648438,0.5763188809857301,0.03358066712307175,0.01043590793717181,0.014971081597045483,0.0,0.0,0.0,0.02218989973067144,0.02174775349654337,0.012767189521802585,0.0,0.0,0.0,0.0,0.0
LR,5000,0.0,0.0,0.0,0.0,0.0,0.5318518855843117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22493947779534612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2756842582980301,0.0,0.461579231783057,0.0,0.0,0.0,0.0,0.0,0.0,0.029547441466206054,0.0,0.0,0.0,0.00953221400010669,0.010598508378828198,0.0,0.0
LR,5000,0.4090491297789791,0.5959721388340289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17437114841605522,0.0,0.0,0.0,0.1651363895571939,0.0600429201799938,0.0,0.0,0.0,0.0,0.0,0.019247845049590318,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LR,5000,0.37287969590013587,0.2914576177604649,0.0,0.0,0.0,0.0,0.3589683716330588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17392108917995236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10197925444496314,0.0,0.0,0.016851513334200957,0.6463730150975541,0.022598191196871835,0.0,0.0,0.0,0.0,0.035629539183689544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LR,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40987961761578784,0.02261955266536031,0.0347199276781876,0.15806862643376474,0.0,0.009667249317188487,0.00902538762149957,0.0,0.0,0.0,0.018045347938356437,0.004071354215453904,0.0,0.0,0.00611402103035763,0.0,0.0
LR,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3545833370510913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2111355833051004,0.0,0.0,0.0,0.6447755107635933,0.024953245708914773,0.0,0.0,0.0,0.0,0.0,0.025941305038269746,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LR,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38913033370591377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060690070203610696,0.0,0.0,0.0,0.2691036244655628,0.011733759378748952,0.6136865479321024,0.03789665235657044,0.0,0.0,0.0,0.0,0.008523741308391258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LR,5000,0.0,0.0,0.0,0.541327562979468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43339868365775824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026595096703039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2051608622671528,0.0,0.46145749934601255,0.019573843576485728,0.012737975822943837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025804852052644933,0.0,0.0
LR,5000,0.0,0.0,0.0,0.0,0.0,0.5216009410279845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23426513729694776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2681560323267078,0.0,0.4920893846280813,0.0,0.0,0.0,0.0,0.0,0.0,0.01589503233000296,0.0,0.013639540177556544,0.0,0.0,0.0,0.0,0.0
LR,5000,0.49511792870306914,0.4149598568786216,0.0,0.0,0.0,0.23750434390581848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15848009083203984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1291258685471153,0.0,0.0,0.0,0.5265955126021503,0.027374120422552804,0.0,0.0,0.0,0.012201341277788708,0.0,0.0322156914133309,0.0,0.0,0.01866375925781774,0.030345567734661807,0.0,0.0,0.0
LR,5000,0.4271848669800013,0.5831648343313075,0.0,0.0,0.0,0.5255612437831093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15193502232600947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018759693296459524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17170195334062682,0.0,0.0,0.1428236693975546,0.03399756030204597,0.024562714820609573,0.011382519412842983,0.0,0.0,0.013348199110992096,0.0,0.0,0.0,0.02404412271998533,0.02640743392649353,0.03931687357265967,0.0,0.0
LR,5000,0.4468281693762593,0.5686328502179259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4057064347457984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18240105614236368,0.0,0.0,0.0,0.2758300834094965,0.0,0.0,0.0,0.0,0.0,0.0,0.02305191440097687,0.0,0.0,0.0,0.018923454353767022,0.0,0.0,0.0
LR,5000,0.0,0.0,0.5213582640972289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41196577392418854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15516593428127545,0.0,0.0,0.4826690350082255,0.0,0.0,0.0,0.0,0.0,0.0,0.03040226882207897,0.0,0.009346610305286412,0.0,0.017302203691674345,0.0,0.0,0.0
LR,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5406320123341183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2721193061694126,0.0,0.0,0.0,0.456577673153283,0.024250245124803282,0.0,0.0,0.0,0.0,0.01625524038008308,0.041892778791451424,0.0,0.0,0.01718436480068869,0.0,0.020929051750804173,0.0,0.0
LR,5000,0.0,0.0,0.0,0.0,0.0,0.423184149183579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40430584911680645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19848375921080869,0.0,0.0,0.0,0.5724825279754175,0.0,0.0,0.018900069878155623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LR,5000,0.0,0.0,0.0,0.0,0.0,0.4010118903602901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3999925649677195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25290127745743085,0.0,0.6102490482519136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LR,5000,0.0,0.0,0.3205656104544803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2575550859654341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21700623558986498,0.0,0.0,0.027774230867787436,0.6812627998631694,0.10554228114645685,0.0,0.0,0.0,0.01657229814914627,0.0,0.01687617603071527,0.0,0.007323970698867532,0.0,0.02604332276307908,0.0,0.0,0.0
LR,5000,0.0,0.0,0.0,0.7932774190318765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.215360480302408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10128451284366755,0.0,0.0,0.0,0.20055778314011116,0.01501071549187058,0.0,0.01457172313644467,0.0,0.0,0.0,0.029302166234462412,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LR,5000,0.4595731525884972,0.5529116446471385,0.0,0.3735100275351956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2942188743001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1515381725310181,0.01594164452620353,0.30777493315711757,0.026330225832788656,0.0,0.0,0.0,0.0,0.0,0.036854367289686774,0.0,0.013360290739035496,0.015571121172167468,0.0,0.019495129228635943,0.0,0.0
LR,5000,0.0,0.0,0.6151725176438751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24874002881784602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14930529384220484,0.0,0.0,0.0,0.3866055455453792,0.0,0.0,0.0,0.0,0.0,0.012131094532363162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LR,5000,0.4474765038858387,0.3709142825059855,0.0,0.0,0.0,0.2752779616130113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2719460135057336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00976427201722993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14875206630949983,0.0,0.5686192499004319,0.0,0.0,0.0,0.0,0.0,0.0,0.04112255229992219,0.0,0.014311652755494023,0.0,0.0,0.0,0.0,0.0
LR,5000,0.0,0.0,0.0,0.7130074175583678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21153004683279994,0.0,0.28697989260074375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LR,5000,0.5458139324300827,0.44609330421867116,0.0,0.4789818598828582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12849448341562303,0.0,0.2038288238290431,0.0,0.0,0.0,0.0,0.0,0.0,0.01294083879865554,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LR,5000,0.0,0.0,0.0,0.0,0.0,0.4882329259948642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24648206941370726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20907590593630457,0.0,0.0,0.0,0.5074578948959261,0.012107695214928202,0.0,0.0,0.0,0.0,0.014962101569586717,0.014143811020993088,0.0,0.0,0.0,0.01483081435242925,0.0,0.0,0.0
LR,5000,0.0,0.0,0.7327908977047695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23501783184382666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19315676479746008,0.009439963822101684,0.2670219727967467,0.02472567743499622,0.0,0.0,0.0,0.0,0.0,0.01046749989843726,0.0,0.0,0.007532883160071238,0.0,0.0,0.0,0.0
LR,5000,0.0,0.0,0.6050172952115906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24422492600242507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14991238851604805,0.0,0.0,0.0,0.3980707668093051,0.0,0.0,0.0,0.0,0.0,0.0,0.015918754449981254,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LR,5000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3335276662190243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06234680830483465,0.0,0.21017998765448398,0.0,0.0,0.0,0.6492457106829163,0.028299314464810543,0.0,0.0,0.0,0.0,0.0,0.029485682404157686,0.0,0.014094819892170408,0.0,0.0,0.0,0.0,0.0
LR,5000,0.5268072408026374,0.47107005518208694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43017110829970223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1751492547472446,0.0,0.20912844697508945,0.0,0.0,0.0,0.0,0.0,0.0,0.025194854301226657,0.0,0.0,0.0,0.0169221897027501,0.0,0.0,0.0
LR,5000,0.0,0.0,0.0,0.0,0.0,0.6941135897372068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16638725600893278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24921897347825445,0.0,0.2992118000344274,0.07310882882388214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LR,5000,0.3896853743996548,0.3209978473952506,0.6243847106842123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16671853008895793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1414040349209812,0.0,0.36274216579853386,0.0,0.015093916309593752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010475380982163912,0.0,0.0,0.0
LR,5000,0.0,0.0,0.0,0.5998878519153032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22496766398418505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04862956236781115,0.0,0.17245089228740929,0.0,0.0,0.0,0.3964661239713768,0.02036666205303883,0.0,0.0,0.0,0.0,0.0,0.012863232024845517,0.0,0.0,0.0,0.0,0.01806941745941859,0.0,0.0
